Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,5.0+ Open,Bracket A,Round of 16,Best of 3,Kingdom Come,Short Stuff,Kingdom Come,21,13,21,17,,,Grant Klapwijk,Matthew Cole,Jenson Miller,Justin Shaytar
Bracket Stage,5.0+ Open,Bracket A,Round of 16,Best of 3,Blessed,Numb,Numb,19,21,16,21,,,Luke Mowry,Cade Larson,Paq Clifford,Kieran Rose
Bracket Stage,5.0+ Open,Bracket A,Round of 16,Best of 3,GFD Shorter & Taller,Moon Ballers,Moon Ballers,13,21,21,15,17,21,Caleb Shorter,Andrew Sullivan,Zac Vance,Thomas Hoffman
Bracket Stage,5.0+ Open,Bracket A,P17: Round of 16,Best of 3,Get Gaped,SlimThicc,SlimThicc,-1,0,-1,0,,,Tim Lacagnina,Nick Evanko,Andrew Felty,Brandon Tice
Bracket Stage,5.0+ Open,Bracket A,P17: Round of 16,Best of 3,Revised Tweenie Hut Jr's,Abstract,Revised Tweenie Hut Jr's,0,-1,0,-1,,,Andy Trower,Colin Hobart,Ian Murphy,Coleman Epperson's
Bracket Stage,5.0+ Open,Bracket A,P17: Round of 16,Best of 3,Smokin by the Gram,KAB OwenLippman.jpg,Smokin by the Gram,1,0,1,0,,,Sam Kilinski,Grant Marshall,Bradley Clark,Stephen Jones
Bracket Stage,5.0+ Open,Bracket A,P17: Round of 16,Best of 3,Boogie Woogie,BOT Belly Bumpers,Boogie Woogie,0,-2,0,-2,,,Adam Porter,Ben Savage,Kade Janikula,Peter Lu
Bracket Stage,5.0+ Open,Bracket A,P17: Round of 16,Best of 3,Steadfast,Tom & Jerry,,-2,0,,,,,Owen Bass,Andrew Christmas,Tommy Drake,Jared Beaufait
Bracket Stage,5.0+ Open,Bracket A,P17: Round of 16,Best of 3,Hijacked,B&O Bullets,Hijacked,1,0,1,0,,,Chase Meyer,Lucas Pruett,Caleb White,Levi Rogers
Bracket Stage,5.0+ Open,Bracket A,P17: Round of 16,Best of 3,Miracle Workers,Conor Harte,Miracle Workers,0,-1,0,-1,,,Kurt Lannetti,Matthew Burrows,Sam Bunze,David Gonzales
