Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Contender 3.5-4.0,Group A,1,Single game,Beep Boop,The Blunders,Beep Boop,17,15,,,,,Brandon Fung,Pat Marinich,Andrew Scholten,Ethan Scholten
Group Stage,Contender 3.5-4.0,Group A,1,Single game,That’s Rough Buddy,All Heart,That’s Rough Buddy,17,13,,,,,Shyam Patel,AJ Yoon,Bel Belvedere,Ben Celestino
Group Stage,Contender 3.5-4.0,Group A,1,Single game,The TouchURs,Placeholder,The TouchURs,17,9,,,,,Steven Pisano,Henry Switz,Courtney Coppage,Garrett Loiselle
Group Stage,Contender 3.5-4.0,Group A,2,Single game,M&Ms,The Blunders,M&Ms,17,8,,,,,Mason Fogarty,Michael Borja,Andrew Scholten,Ethan Scholten
Group Stage,Contender 3.5-4.0,Group A,2,Single game,Beep Boop,Placeholder,Beep Boop,17,6,,,,,Brandon Fung,Pat Marinich,Courtney Coppage,Garrett Loiselle
Group Stage,Contender 3.5-4.0,Group A,2,Single game,That’s Rough Buddy,The TouchURs,The TouchURs,14,17,,,,,Shyam Patel,AJ Yoon,Steven Pisano,Henry Switz
Group Stage,Contender 3.5-4.0,Group A,2,Single game,All Heart,Tsapp/Young,All Heart,17,9,,,,,Bel Belvedere,Ben Celestino,Heather Tsapp,Elijah Young
Group Stage,Contender 3.5-4.0,Group A,3,Single game,M&Ms,All Heart,M&Ms,17,10,,,,,Mason Fogarty,Michael Borja,Bel Belvedere,Ben Celestino
Group Stage,Contender 3.5-4.0,Group A,3,Single game,Beep Boop,That’s Rough Buddy,Beep Boop,17,14,,,,,Brandon Fung,Pat Marinich,Shyam Patel,AJ Yoon
Group Stage,Contender 3.5-4.0,Group A,3,Single game,The TouchURs,Tsapp/Young,The TouchURs,17,8,,,,,Steven Pisano,Henry Switz,Heather Tsapp,Elijah Young
Group Stage,Contender 3.5-4.0,Group A,3,Single game,Placeholder,The Blunders,The Blunders,15,17,,,,,Courtney Coppage,Garrett Loiselle,Andrew Scholten,Ethan Scholten
Group Stage,Contender 3.5-4.0,Group A,4,Single game,M&Ms,Placeholder,M&Ms,17,9,,,,,Mason Fogarty,Michael Borja,Courtney Coppage,Garrett Loiselle
