Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.5 Open Contender,Group D,4,Single game,Coppage / Corey,Shrey and Shrey’s teammate,Shrey and Shrey’s teammate,10,15,,,,,Samuel Corey,Courtney Coppage,Shrey Parikh,Anthony Schenk
Pool Play,4.5 Open Contender,Group D,4,Single game,Centros,Real Wannabees Wolfpack,Centros,15,11,,,,,Jon Esposo,Jaxon Gonzalez,Leslie Nguyen,Connor Shupe
Pool Play,4.5 Open Contender,Group D,4,Single game,MBR Byeson,Tequila Amigos	,Tequila Amigos	,4,15,,,,,Ryan Montgomery,Caleb Montgomery,Sebastian Diaz,Ben Celestino
Pool Play,4.5 Open Contender,Group A,5,Single game,Billy pockets,Pipeline,Pipeline,12,15,,,,,Joel Hoffler,Andrey Andriyevskiy,Zack Glew,Sam Weber
Pool Play,4.5 Open Contender,Group A,5,Single game,"Keep your distance (500 ft) ",Mosley/Dancausse,"Keep your distance (500 ft) ",15,11,,,,,Tahseen Robbani,Jason Inumerable,Mason Dancausse,Eli Mosley
Pool Play,4.5 Open Contender,Group B,5,Single game,Blitzkrieg,Special Teams,Special Teams,14,16,,,,,Luke Little,Connor Harte,Liam Keegan,Matthew Rodriguez
Pool Play,4.5 Open Contender,Group B,5,Single game,Mierchuk / Wortman,Barry / Leach,Mierchuk / Wortman,15,6,,,,,Eli Wortman,CJ Mierchuk,Keegan Barry,Olivia Leach
Pool Play,4.5 Open Contender,Group B,5,Single game,Double Faulters,Not Core,Not Core,7,15,,,,,Connor Neugebauer,Wesley Shelton,Ryland Holdren,Julian Penn
Pool Play,4.5 Open Contender,Group C,5,Single game,Tuffy's Tyrants,Berries n’ Cream,Tuffy's Tyrants,15,13,,,,,Jack Walker,James Brock,Henrik Hoeldtke,Charlie Cavallaro
Pool Play,4.5 Open Contender,Group C,5,Single game,Globo Gym Dodgeball,MBR Hope,Globo Gym Dodgeball,15,7,,,,,Drew VanDenburg,Brock Lodato,Christopher Montgomery,Jason Montgomery
Pool Play,4.5 Open Contender,Group C,5,Single game,Goofy Goobers,Black ice,Goofy Goobers,15,7,,,,,Kevin Lane,Azeem Uraizee,"Chase  Gunter ",Jamie Martinez
Pool Play,4.5 Open Contender,Group D,5,Single game,Coppage / Corey,Centros,Centros,15,17,,,,,Samuel Corey,Courtney Coppage,Jon Esposo,Jaxon Gonzalez
Pool Play,4.5 Open Contender,Group D,5,Single game,Shrey and Shrey’s teammate,Tequila Amigos	,Shrey and Shrey’s teammate,15,9,,,,,Shrey Parikh,Anthony Schenk,Sebastian Diaz,Ben Celestino
Pool Play,4.5 Open Contender,Group D,5,Single game,Real Wannabees Wolfpack,MBR Byeson,Real Wannabees Wolfpack,15,4,,,,,Leslie Nguyen,Connor Shupe,Ryan Montgomery,Caleb Montgomery
Bracket Stage,4.5 Open Contender,Bracket A,Round of 32,Best of 3,Globo Gym Dodgeball,MBR Byeson,Globo Gym Dodgeball,15,7,15,7,,,Drew VanDenburg,Brock Lodato,Ryan Montgomery,Caleb Montgomery
Bracket Stage,4.5 Open Contender,Bracket A,Round of 32,Best of 3,Fields of Summer,Barry / Leach,Fields of Summer,15,11,15,10,,,Ryan Field,Brent Summers,Keegan Barry,Olivia Leach
Bracket Stage,4.5 Open Contender,Bracket A,Round of 32,Best of 3,Not Core,Double Faulters,Not Core,15,10,10,15,15,10,Ryland Holdren,Julian Penn,Connor Neugebauer,Wesley Shelton
Bracket Stage,4.5 Open Contender,Bracket A,Round of 32,Best of 3,Coppage / Corey,Mosley/Dancausse,Coppage / Corey,15,7,15,7,,,Samuel Corey,Courtney Coppage,Mason Dancausse,Eli Mosley
Bracket Stage,4.5 Open Contender,Bracket A,Round of 32,Best of 3,Goofy Goobers,MBR Hope,Goofy Goobers,15,11,12,15,15,13,Kevin Lane,Azeem Uraizee,Christopher Montgomery,Jason Montgomery
Bracket Stage,4.5 Open Contender,Bracket A,Round of 32,Best of 3,"Keep your distance (500 ft) ",Tequila Amigos	,"Keep your distance (500 ft) ",15,11,15,7,,,Tahseen Robbani,Jason Inumerable,Sebastian Diaz,Ben Celestino
Bracket Stage,4.5 Open Contender,Bracket A,Round of 16,Best of 3,Special Teams,"Keep your distance (500 ft) ",Special Teams,21,13,18,21,21,14,Liam Keegan,Matthew Rodriguez,Tahseen Robbani,Jason Inumerable
