"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers26rich","Contender 3.5-4.0","Pool","That’s Rough Buddy","The Blunders","Shyam Patel","AJ Yoon","Andrew Scholten","Ethan Scholten",17,12
"ers26rich","Contender 3.5-4.0","Pool","The TouchURs","All Heart","Steven Pisano","Henry Switz","Bel Belvedere","Ben Celestino",17,15
"ers26rich","Contender 3.5-4.0","Pool","M&Ms","The TouchURs","Mason Fogarty","Michael Borja","Steven Pisano","Henry Switz",17,13
"ers26rich","Contender 3.5-4.0","Pool","Beep Boop","All Heart","Brandon Fung","Pat Marinich","Bel Belvedere","Ben Celestino",17,15
"ers26rich","Contender 3.5-4.0","Pool","That’s Rough Buddy","Placeholder","Shyam Patel","AJ Yoon","Courtney Coppage","Garrett Loiselle",17,3
"ers26rich","Contender 3.5-4.0","Pool","The Blunders","Tsapp/Young","Andrew Scholten","Ethan Scholten","Heather Tsapp","Elijah Young",17,12
"ers26rich","Contender 3.5-4.0","Pool","M&Ms","That’s Rough Buddy","Mason Fogarty","Michael Borja","Shyam Patel","AJ Yoon",17,14
"ers26rich","Contender 3.5-4.0","Pool","Beep Boop","The TouchURs","Brandon Fung","Pat Marinich","Steven Pisano","Henry Switz",17,15
"ers26rich","Contender 3.5-4.0","Pool","Placeholder","Tsapp/Young","Courtney Coppage","Garrett Loiselle","Heather Tsapp","Elijah Young",15,17
"ers26rich","Contender 3.5-4.0","Pool","All Heart","The Blunders","Bel Belvedere","Ben Celestino","Andrew Scholten","Ethan Scholten",17,9
"ers26rich","Contender 3.5-4.0","Pool","M&Ms","Beep Boop","Mason Fogarty","Michael Borja","Brandon Fung","Pat Marinich",15,17
"ers26rich","Contender 3.5-4.0","Pool","That’s Rough Buddy","Tsapp/Young","Shyam Patel","AJ Yoon","Heather Tsapp","Elijah Young",17,9
"ers26rich","Contender 3.5-4.0","Pool","The TouchURs","The Blunders","Steven Pisano","Henry Switz","Andrew Scholten","Ethan Scholten",17,12
"ers26rich","Contender 3.5-4.0","Pool","Placeholder","All Heart","Courtney Coppage","Garrett Loiselle","Bel Belvedere","Ben Celestino",13,17
"ers26rich","Contender 3.5-4.0","Quarter-final","Beep Boop","Placeholder","Brandon Fung","Pat Marinich","Courtney Coppage","Garrett Loiselle",21,17
"ers26rich","Contender 3.5-4.0","Quarter-final","Beep Boop","Placeholder","Brandon Fung","Pat Marinich","Courtney Coppage","Garrett Loiselle",21,10
"ers26rich","Contender 3.5-4.0","Quarter-final","M&Ms","Tsapp/Young","Mason Fogarty","Michael Borja","Heather Tsapp","Elijah Young",21,11
"ers26rich","Contender 3.5-4.0","Quarter-final","M&Ms","Tsapp/Young","Mason Fogarty","Michael Borja","Heather Tsapp","Elijah Young",21,14
"ers26rich","Contender 3.5-4.0","Quarter-final","The TouchURs","The Blunders","Steven Pisano","Henry Switz","Andrew Scholten","Ethan Scholten",21,7
"ers26rich","Contender 3.5-4.0","Quarter-final","The TouchURs","The Blunders","Steven Pisano","Henry Switz","Andrew Scholten","Ethan Scholten",21,14
"ers26rich","Contender 3.5-4.0","Quarter-final","That’s Rough Buddy","All Heart","Shyam Patel","AJ Yoon","Bel Belvedere","Ben Celestino",22,20
"ers26rich","Contender 3.5-4.0","Quarter-final","That’s Rough Buddy","All Heart","Shyam Patel","AJ Yoon","Bel Belvedere","Ben Celestino",19,21
"ers26rich","Contender 3.5-4.0","Quarter-final","That’s Rough Buddy","All Heart","Shyam Patel","AJ Yoon","Bel Belvedere","Ben Celestino",21,15
"ers26rich","Contender 3.5-4.0","Semi-final","Beep Boop","That’s Rough Buddy","Brandon Fung","Pat Marinich","Shyam Patel","AJ Yoon",21,16
"ers26rich","Contender 3.5-4.0","Semi-final","Beep Boop","That’s Rough Buddy","Brandon Fung","Pat Marinich","Shyam Patel","AJ Yoon",21,18
"ers26rich","Contender 3.5-4.0","Semi-final","M&Ms","The TouchURs","Mason Fogarty","Michael Borja","Steven Pisano","Henry Switz",21,12
"ers26rich","Contender 3.5-4.0","Semi-final","M&Ms","The TouchURs","Mason Fogarty","Michael Borja","Steven Pisano","Henry Switz",21,15
"ers26rich","Contender 3.5-4.0","P5: Semi-final","The Blunders","Tsapp/Young","Andrew Scholten","Ethan Scholten","Heather Tsapp","Elijah Young",21,14
"ers26rich","Contender 3.5-4.0","Final","Beep Boop","M&Ms","Brandon Fung","Pat Marinich","Mason Fogarty","Michael Borja",21,18
"ers26rich","Contender 3.5-4.0","Final","Beep Boop","M&Ms","Brandon Fung","Pat Marinich","Mason Fogarty","Michael Borja",21,19
"ers26rich","Contender 3.5-4.0","P3: Final","The TouchURs","That’s Rough Buddy","Steven Pisano","Henry Switz","Shyam Patel","AJ Yoon",17,21
