"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"casrregionals3","4.5 Womens","P3: Final","Alex/Adrianna","JoAlle","Alex Veron","Adrianna Grothause","Ally Chou","Joelle Nguyen",21,17
"casrregionals3","4.0 Mixed","Pool","Origami","John McCain","Sebastiani Kim","Trevor Barbosa","Alex Veron","Josh Cain",15,8
"casrregionals3","4.0 Mixed","Pool","National Sexual Tension Day","Wavelength","Joseph Kaylor","Adrianna Grothause","Shaina Berk","James Lamkin",18,16
"casrregionals3","4.0 Mixed","Pool","Not Pro and Con","Jukebox","Abby Cham","Connor Nelson","Joelle Nguyen","Luke Pennington",15,12
"casrregionals3","4.0 Mixed","Pool","Snoopy Justice","TRP KPOP","Elle Lowe","Michael Du","Karah Hui","kevin um",15,13
"casrregionals3","4.0 Mixed","Pool","Origami","Wavelength","Sebastiani Kim","Trevor Barbosa","Shaina Berk","James Lamkin",15,10
"casrregionals3","4.0 Mixed","Pool","National Sexual Tension Day","TRP KPOP","Joseph Kaylor","Adrianna Grothause","Karah Hui","kevin um",9,15
"casrregionals3","4.0 Mixed","Pool","Not Pro and Con","Brain Activity Meeting Room Table","Abby Cham","Connor Nelson","Lucas Pruett","Perrin York",14,16
"casrregionals3","4.0 Mixed","Pool","Jukebox","John McCain","Joelle Nguyen","Luke Pennington","Alex Veron","Josh Cain",15,12
"casrregionals3","4.0 Mixed","Pool","Origami","Jukebox","Sebastiani Kim","Trevor Barbosa","Joelle Nguyen","Luke Pennington",15,10
"casrregionals3","4.0 Mixed","Pool","Not Pro and Con","Snoopy Justice","Abby Cham","Connor Nelson","Elle Lowe","Michael Du",13,15
"casrregionals3","4.0 Mixed","Pool","Brain Activity Meeting Room Table","John McCain","Lucas Pruett","Perrin York","Alex Veron","Josh Cain",15,13
"casrregionals3","4.0 Mixed","Pool","TRP KPOP","Wavelength","Karah Hui","kevin um","Shaina Berk","James Lamkin",12,15
"casrregionals3","4.0 Mixed","Pool","Origami","TRP KPOP","Sebastiani Kim","Trevor Barbosa","Karah Hui","kevin um",13,15
"casrregionals3","4.0 Mixed","Pool","National Sexual Tension Day","Not Pro and Con","Joseph Kaylor","Adrianna Grothause","Abby Cham","Connor Nelson",13,15
"casrregionals3","4.0 Mixed","Pool","Snoopy Justice","John McCain","Elle Lowe","Michael Du","Alex Veron","Josh Cain",12,15
"casrregionals3","4.0 Mixed","Pool","Brain Activity Meeting Room Table","Jukebox","Lucas Pruett","Perrin York","Joelle Nguyen","Luke Pennington",15,8
"casrregionals3","4.0 Mixed","Pool","Origami","Brain Activity Meeting Room Table","Sebastiani Kim","Trevor Barbosa","Lucas Pruett","Perrin York",11,15
"casrregionals3","4.0 Mixed","Pool","National Sexual Tension Day","John McCain","Joseph Kaylor","Adrianna Grothause","Alex Veron","Josh Cain",13,15
"casrregionals3","4.0 Mixed","Pool","Not Pro and Con","Wavelength","Abby Cham","Connor Nelson","Shaina Berk","James Lamkin",13,15
"casrregionals3","4.0 Mixed","Pool","Snoopy Justice","Jukebox","Elle Lowe","Michael Du","Joelle Nguyen","Luke Pennington",16,14
"casrregionals3","4.0 Mixed","Pool","National Sexual Tension Day","Jukebox","Joseph Kaylor","Adrianna Grothause","Joelle Nguyen","Luke Pennington",15,10
"casrregionals3","4.0 Mixed","Pool","Not Pro and Con","TRP KPOP","Abby Cham","Connor Nelson","Karah Hui","kevin um",10,15
