"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","T’es tu correct?","Hustle","Émile Marcotte","Simon Parent","Kellie Forand","Émile Fortin",21,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Spike Bros","Vibing Cows","William Dorion","Christopher Dorion","Philippe Bleau","Mathieu Hébert",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Hawk Tuah","Les Raisins","Marc-olivier Fontaine","Yannick Serres","Laurent-Olivier Dumont","Tommy Ricard",21,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Magané 🤕🦿🦾","Los tabernacos","Pierre-André Gaumond","Sabir Qureshi","Youri Beauregard-Fontaine","Oscar Lozano",21,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","JFK","Les anti-acides","Kévin Laquerre","Jean-Francois Chevalier","Simon Arseneau","Thomas Leduc",21,16
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Timon & Pumbaa","On r’monte ça 2.0","Thomas Dufresne","Théophane Frémond-Guilbault","Samuel Juteau-Rhéaume","Kevin Plante",21,16
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Twin Towers","Pickpockets","simon swain","Charles Desgens","Jacob Tremblay","Marc-Antoine Belzile",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Coccinelles","Les Garagistes","Jon Coté","Robert Cote","Samuel Jalbert","Carlos Algarra",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Short and Sweet","Double Bagel","Olivier Bernard","Pierre-Luc Robitaille","Nathan Senécal","Léo Guérin-Morneau",21,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Clueless","Phi del Malette","Jasmin-Long Najim","Alexandre Vaillancourt","Philippe Delwaide","Olivier Mallette",16,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Adiabatic","Pas de bras pas de chocolat","Gabris Ni","Isaac Wong","Samuel Bernard","Jeremie Chausse",21,17
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","No gravity","Père-fils","Alexandre Fortier","Manouk Momo","Thomas Lahaie","Yann Octeau",21,17
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Bullseye","Broken Jaws","Félix-Antoine Lemerise","ALEXANDRE Bellemare","Alexis Hinse","Émile Turcotte",21,7
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Gentlemen","Les Cowboys","Samuel Shum","Wīlłiam Canţīñ","Félix Arbour-Loyer","Guillaume Arbour-Loyer",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Guenilles","T’es tu correct?","Karl Pominville","Simon Guillemette","Émile Marcotte","Simon Parent",21,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","NEM Hippo Campus","Vibing Cows","Brock Leibold","Jesse Paul","Philippe Bleau","Mathieu Hébert",21,9
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Hustle","Spike Bros","Kellie Forand","Émile Fortin","William Dorion","Christopher Dorion",21,17
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Hawk Tuah","Magané 🤕🦿🦾","Marc-olivier Fontaine","Yannick Serres","Pierre-André Gaumond","Sabir Qureshi",14,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Raisins","Les anti-acides","Laurent-Olivier Dumont","Tommy Ricard","Simon Arseneau","Thomas Leduc",22,20
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Los tabernacos","JFK","Youri Beauregard-Fontaine","Oscar Lozano","Kévin Laquerre","Jean-Francois Chevalier",23,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Timon & Pumbaa","Twin Towers","Thomas Dufresne","Théophane Frémond-Guilbault","simon swain","Charles Desgens",21,14
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","On r’monte ça 2.0","Les Garagistes","Samuel Juteau-Rhéaume","Kevin Plante","Samuel Jalbert","Carlos Algarra",21,8
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Pickpockets","Les Coccinelles","Jacob Tremblay","Marc-Antoine Belzile","Jon Coté","Robert Cote",21,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Short and Sweet","Clueless","Olivier Bernard","Pierre-Luc Robitaille","Jasmin-Long Najim","Alexandre Vaillancourt",20,22
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Double Bagel","Pas de bras pas de chocolat","Nathan Senécal","Léo Guérin-Morneau","Samuel Bernard","Jeremie Chausse",21,16
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Phi del Malette","Adiabatic","Philippe Delwaide","Olivier Mallette","Gabris Ni","Isaac Wong",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Magané 🤕🦿🦾","Broken Jaws","Pierre-André Gaumond","Sabir Qureshi","Alexis Hinse","Émile Turcotte",15,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Magané 🤕🦿🦾","Broken Jaws","Pierre-André Gaumond","Sabir Qureshi","Alexis Hinse","Émile Turcotte",15,7
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","No gravity","Les Garagistes","Alexandre Fortier","Manouk Momo","Samuel Jalbert","Carlos Algarra",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","No gravity","Les Garagistes","Alexandre Fortier","Manouk Momo","Samuel Jalbert","Carlos Algarra",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Hawk Tuah","Les anti-acides","Marc-olivier Fontaine","Yannick Serres","Simon Arseneau","Thomas Leduc",15,10
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Hawk Tuah","Les anti-acides","Marc-olivier Fontaine","Yannick Serres","Simon Arseneau","Thomas Leduc",15,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Short and Sweet","Pas de bras pas de chocolat","Olivier Bernard","Pierre-Luc Robitaille","Samuel Bernard","Jeremie Chausse",15,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Short and Sweet","Pas de bras pas de chocolat","Olivier Bernard","Pierre-Luc Robitaille","Samuel Bernard","Jeremie Chausse",15,10
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","NEM Hippo Campus","Vibing Cows","Brock Leibold","Jesse Paul","Philippe Bleau","Mathieu Hébert",15,7
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","NEM Hippo Campus","Vibing Cows","Brock Leibold","Jesse Paul","Philippe Bleau","Mathieu Hébert",15,5
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","On r’monte ça 2.0","JFK","Samuel Juteau-Rhéaume","Kevin Plante","Kévin Laquerre","Jean-Francois Chevalier",15,10
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","On r’monte ça 2.0","JFK","Samuel Juteau-Rhéaume","Kevin Plante","Kévin Laquerre","Jean-Francois Chevalier",17,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Phi del Malette","Spike Bros","Philippe Delwaide","Olivier Mallette","William Dorion","Christopher Dorion",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Phi del Malette","Spike Bros","Philippe Delwaide","Olivier Mallette","William Dorion","Christopher Dorion",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Clueless","Double Bagel","Jasmin-Long Najim","Alexandre Vaillancourt","Nathan Senécal","Léo Guérin-Morneau",15,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Clueless","Double Bagel","Jasmin-Long Najim","Alexandre Vaillancourt","Nathan Senécal","Léo Guérin-Morneau",15,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Bullseye","Les Coccinelles","Félix-Antoine Lemerise","ALEXANDRE Bellemare","Jon Coté","Robert Cote",15,9
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Bullseye","Les Coccinelles","Félix-Antoine Lemerise","ALEXANDRE Bellemare","Jon Coté","Robert Cote",15,10
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Les Cowboys","Hustle","Félix Arbour-Loyer","Guillaume Arbour-Loyer","Kellie Forand","Émile Fortin",16,14
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Les Cowboys","Hustle","Félix Arbour-Loyer","Guillaume Arbour-Loyer","Kellie Forand","Émile Fortin",15,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Twin Towers","Les Gentlemen","simon swain","Charles Desgens","Samuel Shum","Wīlłiam Canţīñ",15,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Twin Towers","Les Gentlemen","simon swain","Charles Desgens","Samuel Shum","Wīlłiam Canţīñ",15,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Los tabernacos","Adiabatic","Youri Beauregard-Fontaine","Oscar Lozano","Gabris Ni","Isaac Wong",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Los tabernacos","Adiabatic","Youri Beauregard-Fontaine","Oscar Lozano","Gabris Ni","Isaac Wong",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Los tabernacos","Adiabatic","Youri Beauregard-Fontaine","Oscar Lozano","Gabris Ni","Isaac Wong",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Père-fils","Pickpockets","Thomas Lahaie","Yann Octeau","Jacob Tremblay","Marc-Antoine Belzile",15,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Père-fils","Pickpockets","Thomas Lahaie","Yann Octeau","Jacob Tremblay","Marc-Antoine Belzile",16,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Père-fils","Pickpockets","Thomas Lahaie","Yann Octeau","Jacob Tremblay","Marc-Antoine Belzile",12,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Les Raisins","T’es tu correct?","Laurent-Olivier Dumont","Tommy Ricard","Émile Marcotte","Simon Parent",11,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Les Raisins","T’es tu correct?","Laurent-Olivier Dumont","Tommy Ricard","Émile Marcotte","Simon Parent",15,10
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 32","Les Raisins","T’es tu correct?","Laurent-Olivier Dumont","Tommy Ricard","Émile Marcotte","Simon Parent",13,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Timon & Pumbaa","T’es tu correct?","Thomas Dufresne","Théophane Frémond-Guilbault","Émile Marcotte","Simon Parent",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Timon & Pumbaa","T’es tu correct?","Thomas Dufresne","Théophane Frémond-Guilbault","Émile Marcotte","Simon Parent",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Les Guenilles","Pickpockets","Karl Pominville","Simon Guillemette","Jacob Tremblay","Marc-Antoine Belzile",21,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Les Guenilles","Pickpockets","Karl Pominville","Simon Guillemette","Jacob Tremblay","Marc-Antoine Belzile",28,26
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Magané 🤕🦿🦾","Los tabernacos","Pierre-André Gaumond","Sabir Qureshi","Youri Beauregard-Fontaine","Oscar Lozano",21,14
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Magané 🤕🦿🦾","Los tabernacos","Pierre-André Gaumond","Sabir Qureshi","Youri Beauregard-Fontaine","Oscar Lozano",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","No gravity","Twin Towers","Alexandre Fortier","Manouk Momo","simon swain","Charles Desgens",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","No gravity","Twin Towers","Alexandre Fortier","Manouk Momo","simon swain","Charles Desgens",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","No gravity","Twin Towers","Alexandre Fortier","Manouk Momo","simon swain","Charles Desgens",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Hawk Tuah","Les Cowboys","Marc-olivier Fontaine","Yannick Serres","Félix Arbour-Loyer","Guillaume Arbour-Loyer",23,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Hawk Tuah","Les Cowboys","Marc-olivier Fontaine","Yannick Serres","Félix Arbour-Loyer","Guillaume Arbour-Loyer",21,14
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Short and Sweet","Bullseye","Olivier Bernard","Pierre-Luc Robitaille","Félix-Antoine Lemerise","ALEXANDRE Bellemare",17,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Short and Sweet","Bullseye","Olivier Bernard","Pierre-Luc Robitaille","Félix-Antoine Lemerise","ALEXANDRE Bellemare",22,20
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","Short and Sweet","Bullseye","Olivier Bernard","Pierre-Luc Robitaille","Félix-Antoine Lemerise","ALEXANDRE Bellemare",15,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","NEM Hippo Campus","Clueless","Brock Leibold","Jesse Paul","Jasmin-Long Najim","Alexandre Vaillancourt",21,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","NEM Hippo Campus","Clueless","Brock Leibold","Jesse Paul","Jasmin-Long Najim","Alexandre Vaillancourt",21,16
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","On r’monte ça 2.0","Phi del Malette","Samuel Juteau-Rhéaume","Kevin Plante","Philippe Delwaide","Olivier Mallette",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","Round of 16","On r’monte ça 2.0","Phi del Malette","Samuel Juteau-Rhéaume","Kevin Plante","Philippe Delwaide","Olivier Mallette",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Round of 16","Adiabatic","Broken Jaws","Gabris Ni","Isaac Wong","Alexis Hinse","Émile Turcotte",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Round of 16","Les Gentlemen","Les Garagistes","Samuel Shum","Wīlłiam Canţīñ","Samuel Jalbert","Carlos Algarra",18,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Round of 16","Hustle","Les anti-acides","Kellie Forand","Émile Fortin","Simon Arseneau","Thomas Leduc",19,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Round of 16","Les Coccinelles","Pas de bras pas de chocolat","Jon Coté","Robert Cote","Samuel Bernard","Jeremie Chausse",21,14
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Round of 16","Double Bagel","Vibing Cows","Nathan Senécal","Léo Guérin-Morneau","Philippe Bleau","Mathieu Hébert",2,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Round of 16","Spike Bros","JFK","William Dorion","Christopher Dorion","Kévin Laquerre","Jean-Francois Chevalier",24,26
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","Timon & Pumbaa","Phi del Malette","Thomas Dufresne","Théophane Frémond-Guilbault","Philippe Delwaide","Olivier Mallette",19,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","Timon & Pumbaa","Phi del Malette","Thomas Dufresne","Théophane Frémond-Guilbault","Philippe Delwaide","Olivier Mallette",21,10
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","Timon & Pumbaa","Phi del Malette","Thomas Dufresne","Théophane Frémond-Guilbault","Philippe Delwaide","Olivier Mallette",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","Les Guenilles","NEM Hippo Campus","Karl Pominville","Simon Guillemette","Brock Leibold","Jesse Paul",11,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","Les Guenilles","NEM Hippo Campus","Karl Pominville","Simon Guillemette","Brock Leibold","Jesse Paul",18,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","Magané 🤕🦿🦾","Bullseye","Pierre-André Gaumond","Sabir Qureshi","Félix-Antoine Lemerise","ALEXANDRE Bellemare",20,22
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","Magané 🤕🦿🦾","Bullseye","Pierre-André Gaumond","Sabir Qureshi","Félix-Antoine Lemerise","ALEXANDRE Bellemare",19,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","No gravity","Hawk Tuah","Alexandre Fortier","Manouk Momo","Marc-olivier Fontaine","Yannick Serres",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Quarter-final","No gravity","Hawk Tuah","Alexandre Fortier","Manouk Momo","Marc-olivier Fontaine","Yannick Serres",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P9: Quarter-final","On r’monte ça 2.0","T’es tu correct?","Samuel Juteau-Rhéaume","Kevin Plante","Émile Marcotte","Simon Parent",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P9: Quarter-final","Clueless","Pickpockets","Jasmin-Long Najim","Alexandre Vaillancourt","Jacob Tremblay","Marc-Antoine Belzile",17,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P9: Quarter-final","Short and Sweet","Los tabernacos","Olivier Bernard","Pierre-Luc Robitaille","Youri Beauregard-Fontaine","Oscar Lozano",21,19
"quebec sts 2024","4.5 - Contender (avec NHZ)","P9: Quarter-final","Les Cowboys","Twin Towers","Félix Arbour-Loyer","Guillaume Arbour-Loyer","simon swain","Charles Desgens",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Quarter-final","Les Raisins","JFK","Laurent-Olivier Dumont","Tommy Ricard","Kévin Laquerre","Jean-Francois Chevalier",19,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Quarter-final","Père-fils","Double Bagel","Thomas Lahaie","Yann Octeau","Nathan Senécal","Léo Guérin-Morneau",20,22
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Quarter-final","Adiabatic","Les Coccinelles","Gabris Ni","Isaac Wong","Jon Coté","Robert Cote",18,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Quarter-final","Les Garagistes","Les anti-acides","Samuel Jalbert","Carlos Algarra","Simon Arseneau","Thomas Leduc",23,25
"quebec sts 2024","4.5 - Contender (avec NHZ)","P25: Quarter-final","Pas de bras pas de chocolat","Broken Jaws","Samuel Bernard","Jeremie Chausse","Alexis Hinse","Émile Turcotte",23,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P25: Quarter-final","Hustle","Les Gentlemen","Kellie Forand","Émile Fortin","Samuel Shum","Wīlłiam Canţīñ",21,19
"quebec sts 2024","4.5 - Contender (avec NHZ)","Semi-final","Phi del Malette","No gravity","Philippe Delwaide","Olivier Mallette","Alexandre Fortier","Manouk Momo",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","Semi-final","Phi del Malette","No gravity","Philippe Delwaide","Olivier Mallette","Alexandre Fortier","Manouk Momo",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","Semi-final","NEM Hippo Campus","Bullseye","Brock Leibold","Jesse Paul","Félix-Antoine Lemerise","ALEXANDRE Bellemare",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Semi-final","NEM Hippo Campus","Bullseye","Brock Leibold","Jesse Paul","Félix-Antoine Lemerise","ALEXANDRE Bellemare",25,23
"quebec sts 2024","4.5 - Contender (avec NHZ)","P5: Semi-final","Hawk Tuah","Timon & Pumbaa","Marc-olivier Fontaine","Yannick Serres","Thomas Dufresne","Théophane Frémond-Guilbault",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P5: Semi-final","Magané 🤕🦿🦾","Les Guenilles","Pierre-André Gaumond","Sabir Qureshi","Karl Pominville","Simon Guillemette",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","P9: Semi-final","On r’monte ça 2.0","Les Cowboys","Samuel Juteau-Rhéaume","Kevin Plante","Félix Arbour-Loyer","Guillaume Arbour-Loyer",17,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P9: Semi-final","Pickpockets","Short and Sweet","Jacob Tremblay","Marc-Antoine Belzile","Olivier Bernard","Pierre-Luc Robitaille",11,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P13: Semi-final","Twin Towers","T’es tu correct?","simon swain","Charles Desgens","Émile Marcotte","Simon Parent",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","P13: Semi-final","Los tabernacos","Clueless","Youri Beauregard-Fontaine","Oscar Lozano","Jasmin-Long Najim","Alexandre Vaillancourt",19,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Semi-final","JFK","Les anti-acides","Kévin Laquerre","Jean-Francois Chevalier","Simon Arseneau","Thomas Leduc",21,19
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Semi-final","Double Bagel","Les Coccinelles","Nathan Senécal","Léo Guérin-Morneau","Jon Coté","Robert Cote",21,19
"quebec sts 2024","4.5 - Contender (avec NHZ)","P21: Semi-final","Les Garagistes","Les Raisins","Samuel Jalbert","Carlos Algarra","Laurent-Olivier Dumont","Tommy Ricard",16,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","P21: Semi-final","Adiabatic","Père-fils","Gabris Ni","Isaac Wong","Thomas Lahaie","Yann Octeau",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","P25: Semi-final","Spike Bros","Hustle","William Dorion","Christopher Dorion","Kellie Forand","Émile Fortin",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","P25: Semi-final","Vibing Cows","Pas de bras pas de chocolat","Philippe Bleau","Mathieu Hébert","Samuel Bernard","Jeremie Chausse",16,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Final","No gravity","NEM Hippo Campus","Alexandre Fortier","Manouk Momo","Brock Leibold","Jesse Paul",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","Final","No gravity","NEM Hippo Campus","Alexandre Fortier","Manouk Momo","Brock Leibold","Jesse Paul",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","Final","No gravity","NEM Hippo Campus","Alexandre Fortier","Manouk Momo","Brock Leibold","Jesse Paul",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P3: Final","Bullseye","Phi del Malette","Félix-Antoine Lemerise","ALEXANDRE Bellemare","Philippe Delwaide","Olivier Mallette",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P3: Final","Bullseye","Phi del Malette","Félix-Antoine Lemerise","ALEXANDRE Bellemare","Philippe Delwaide","Olivier Mallette",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P5: Final","Hawk Tuah","Les Guenilles","Marc-olivier Fontaine","Yannick Serres","Karl Pominville","Simon Guillemette",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","P9: Final","Les Cowboys","Short and Sweet","Félix Arbour-Loyer","Guillaume Arbour-Loyer","Olivier Bernard","Pierre-Luc Robitaille",21,17
"quebec sts 2024","4.5 - Contender (avec NHZ)","P11: Final","Pickpockets","On r’monte ça 2.0","Jacob Tremblay","Marc-Antoine Belzile","Samuel Juteau-Rhéaume","Kevin Plante",24,22
"quebec sts 2024","4.5 - Contender (avec NHZ)","P13: Final","T’es tu correct?","Clueless","Émile Marcotte","Simon Parent","Jasmin-Long Najim","Alexandre Vaillancourt",0,1
"quebec sts 2024","4.5 - Contender (avec NHZ)","P15: Final","Los tabernacos","Twin Towers","Youri Beauregard-Fontaine","Oscar Lozano","simon swain","Charles Desgens",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","P17: Final","JFK","Double Bagel","Kévin Laquerre","Jean-Francois Chevalier","Nathan Senécal","Léo Guérin-Morneau",1,0
"quebec sts 2024","4.5 - Contender (avec NHZ)","P19: Final","Les Coccinelles","Les anti-acides","Jon Coté","Robert Cote","Simon Arseneau","Thomas Leduc",21,19
"quebec sts 2024","4.5 - Contender (avec NHZ)","P21: Final","Les Raisins","Père-fils","Laurent-Olivier Dumont","Tommy Ricard","Thomas Lahaie","Yann Octeau",21,19
"quebec sts 2024","4.5 - Contender (avec NHZ)","P23: Final","Adiabatic","Les Garagistes","Gabris Ni","Isaac Wong","Samuel Jalbert","Carlos Algarra",22,20
"quebec sts 2024","4.5 - Contender (avec NHZ)","P25: Final","Hustle","Pas de bras pas de chocolat","Kellie Forand","Émile Fortin","Samuel Bernard","Jeremie Chausse",21,13
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Pierson/Phan","Life is a Highway","Katheleen Phan","Katie Pierson","Sarah Boucher Gratton","Audrey Collerette",21,11
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Marshmallow 🐾 🐧","Les Pushonnes","Genevieve Tardy","Kim Aspirot","Annie Gaumond","Daphnée Dorval",21,13
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Chitty Bang","Pourquoi pas!","Lou Washburn","Ronja Lorenz","Adele Lapointe-Roy","Lorianne Gonzalez-Bayard",21,7
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Fonseca/Vallée","Dancing Queen","Laurence Vallée","Dianne Fonseca","Pamela Mimeault","Marie-Eve Bergeron",21,18
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Pierson/Phan","Les Pushonnes","Katheleen Phan","Katie Pierson","Annie Gaumond","Daphnée Dorval",21,14
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Don’t cramp my style ","Life is a Highway","Rosemay Diaz","Shonda Couroux","Sarah Boucher Gratton","Audrey Collerette",19,21
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Chitty Bang","Dancing Queen","Lou Washburn","Ronja Lorenz","Pamela Mimeault","Marie-Eve Bergeron",21,16
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool"," BIG GURLS 😤","Pourquoi pas!","sophia yu","Jessie Desrosiers","Adele Lapointe-Roy","Lorianne Gonzalez-Bayard",21,11
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Pierson/Phan","Don’t cramp my style ","Katheleen Phan","Katie Pierson","Rosemay Diaz","Shonda Couroux",21,11
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Marshmallow 🐾 🐧","Life is a Highway","Genevieve Tardy","Kim Aspirot","Sarah Boucher Gratton","Audrey Collerette",21,9
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Chitty Bang"," BIG GURLS 😤","Lou Washburn","Ronja Lorenz","sophia yu","Jessie Desrosiers",22,23
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Fonseca/Vallée","Pourquoi pas!","Laurence Vallée","Dianne Fonseca","Adele Lapointe-Roy","Lorianne Gonzalez-Bayard",21,9
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Marshmallow 🐾 🐧","Don’t cramp my style ","Genevieve Tardy","Kim Aspirot","Rosemay Diaz","Shonda Couroux",21,11
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Les Pushonnes","Life is a Highway","Annie Gaumond","Daphnée Dorval","Sarah Boucher Gratton","Audrey Collerette",15,21
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Fonseca/Vallée"," BIG GURLS 😤","Laurence Vallée","Dianne Fonseca","sophia yu","Jessie Desrosiers",21,13
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Dancing Queen","Pourquoi pas!","Pamela Mimeault","Marie-Eve Bergeron","Adele Lapointe-Roy","Lorianne Gonzalez-Bayard",21,11
