"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"seattle-usar-25","Contender (4.5)","P17: Semi-final","WeHitOn2!","Twin Spikers","Samuel Neeley","Mason Rowe","Collin Thayer","Michael W",2,1
"seattle-usar-25","Contender (4.5)","Final","NOM","OG Blinggo Boys","Solomon Berry","Kayla Ngai","Adam Randall","Alex Osler",21,10
"seattle-usar-25","Contender (4.5)","Final","NOM","OG Blinggo Boys","Solomon Berry","Kayla Ngai","Adam Randall","Alex Osler",0,-2
"seattle-usar-25","Contender (4.5)","P3: Final","I'd Hit That","Jam it Out","Kavan Dharia","lucas klopfenstein","Joshua Grant","Jeffrey Cheng",21,19
"seattle-usar-25","Contender (4.5)","P3: Final","I'd Hit That","Jam it Out","Kavan Dharia","lucas klopfenstein","Joshua Grant","Jeffrey Cheng",21,17
"seattle-usar-25","Contender (4.5)","P5: Final","Unforgettable Feeling","Aerlume","Ethan Uecker","Timothy Bradshaw","Kameron Truett","Spencer Smith",21,12
"seattle-usar-25","Contender (4.5)","P5: Final","Unforgettable Feeling","Aerlume","Ethan Uecker","Timothy Bradshaw","Kameron Truett","Spencer Smith",21,13
"seattle-usar-25","Contender (4.5)","P9: Final","Reefwalkers","Double Trouble (Garrett & Nate)","Richard Ahn","Dustin Bishop","Garret James","Nathan Tvedt",21,9
"seattle-usar-25","Contender (4.5)","P17: Final","Powerpuff Girls","WeHitOn2!","Maia Small","Jordan Hemmen","Samuel Neeley","Mason Rowe",2,1
"seattle-usar-25","Advanced (4.0)","Pool","Trifling Chaps","Jeff's Sons","Michael Hall","Isaac Ferraro","Quentin Chiu","Jacky Chen",22,24
"seattle-usar-25","Advanced (4.0)","Pool","Kappa Flashers","Just a touch of olive oil","Nathan Evensen","Paul Goins","Lester Lui-Delange","Chris VanderMolen",15,21
"seattle-usar-25","Advanced (4.0)","Pool","Dr. Squid","Seeing Double","Keith Dixon","Mackinly Yorgensen","Nick Wood","Peter Wood",25,23
"seattle-usar-25","Advanced (4.0)","Pool","Trifling Chaps","Just a touch of olive oil","Michael Hall","Isaac Ferraro","Lester Lui-Delange","Chris VanderMolen",18,21
"seattle-usar-25","Advanced (4.0)","Pool","Kappa Flashers","Dr. Squid","Nathan Evensen","Paul Goins","Keith Dixon","Mackinly Yorgensen",17,21
"seattle-usar-25","Advanced (4.0)","Pool","Seeing Double","Jeff's Sons","Nick Wood","Peter Wood","Quentin Chiu","Jacky Chen",21,18
"seattle-usar-25","Advanced (4.0)","Pool","Trifling Chaps","Seeing Double","Michael Hall","Isaac Ferraro","Nick Wood","Peter Wood",9,21
"seattle-usar-25","Advanced (4.0)","Pool","Kappa Flashers","Jeff's Sons","Nathan Evensen","Paul Goins","Quentin Chiu","Jacky Chen",13,21
"seattle-usar-25","Advanced (4.0)","Pool","Dr. Squid","Just a touch of olive oil","Keith Dixon","Mackinly Yorgensen","Lester Lui-Delange","Chris VanderMolen",13,21
"seattle-usar-25","Advanced (4.0)","Pool","Trifling Chaps","Dr. Squid","Michael Hall","Isaac Ferraro","Keith Dixon","Mackinly Yorgensen",12,21
"seattle-usar-25","Advanced (4.0)","Pool","Kappa Flashers","Seeing Double","Nathan Evensen","Paul Goins","Nick Wood","Peter Wood",13,21
"seattle-usar-25","Advanced (4.0)","Pool","Just a touch of olive oil","Jeff's Sons","Lester Lui-Delange","Chris VanderMolen","Quentin Chiu","Jacky Chen",21,15
"seattle-usar-25","Advanced (4.0)","Pool","Trifling Chaps","Kappa Flashers","Michael Hall","Isaac Ferraro","Nathan Evensen","Paul Goins",21,18
"seattle-usar-25","Advanced (4.0)","Pool","Dr. Squid","Jeff's Sons","Keith Dixon","Mackinly Yorgensen","Quentin Chiu","Jacky Chen",21,18
"seattle-usar-25","Advanced (4.0)","Pool","Seeing Double","Just a touch of olive oil","Nick Wood","Peter Wood","Lester Lui-Delange","Chris VanderMolen",21,17
"seattle-usar-25","Advanced (4.0)","Quarter-final","Dr. Squid","Kappa Flashers","Keith Dixon","Mackinly Yorgensen","Nathan Evensen","Paul Goins",19,21
"seattle-usar-25","Advanced (4.0)","Quarter-final","Dr. Squid","Kappa Flashers","Keith Dixon","Mackinly Yorgensen","Nathan Evensen","Paul Goins",21,15
