"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs windsor 2025","Open Contender","Pool","Rose Maple City","We love getting hot","Macy Pinsonneault","Trevor Fleming","Jesse Holmes","Jaime Cunningham",11,9
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","tung x9 sahur","Jose Knight","Sam Aven","Dylan Mark","Nathan Toews",11,8
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","Mountain Lion","Jason Inumerable","Joanna Gould","Sreesai Katiki","Jacob Lamontagne",12,10
"crs windsor 2025","Open Contender","Pool","Slammoed","Canine Compadres","Nathan Warner","Lance Markowitz","Nethaniel Gabriel","Jenna Denomme",11,7
"crs windsor 2025","Open Contender","Pool","hasagi ","Certified Turtle","Jonathan Ong","Tahseen Robbani","Salvatore Guagenti","Drew Davis",11,3
"crs windsor 2025","Open Contender","Pool","The Frizzlers","Ball Slappers","Samuel Panek","Brian Rooney","Jessie Panchaud","Gio DeBlasi",11,9
"crs windsor 2025","Open Contender","Pool","Rose Maple City","Can I get a 3rd?","Macy Pinsonneault","Trevor Fleming","Jason Inumerable","Joanna Gould",11,6
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","We love getting hot","Jose Knight","Sam Aven","Jesse Holmes","Jaime Cunningham",11,2
"crs windsor 2025","Open Contender","Pool","Mountain Lion","Blast double","Sreesai Katiki","Jacob Lamontagne","Tate Geiser","Brendon Hanson",11,8
"crs windsor 2025","Open Contender","Pool","tung x9 sahur","Canine Compadres","Dylan Mark","Nathan Toews","Nethaniel Gabriel","Jenna Denomme",11,8
"crs windsor 2025","Open Contender","Pool","Slammoed","Ball Slappers","Nathan Warner","Lance Markowitz","Jessie Panchaud","Gio DeBlasi",11,8
"crs windsor 2025","Open Contender","Pool","hasagi ","The Frizzlers","Jonathan Ong","Tahseen Robbani","Samuel Panek","Brian Rooney",9,11
"crs windsor 2025","Open Contender","Pool","Rose Maple City","Dumb n’ dumber","Macy Pinsonneault","Trevor Fleming","Jose Knight","Sam Aven",13,11
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","Blast double","Jason Inumerable","Joanna Gould","Tate Geiser","Brendon Hanson",12,10
"crs windsor 2025","Open Contender","Pool","We love getting hot","Canine Compadres","Jesse Holmes","Jaime Cunningham","Nethaniel Gabriel","Jenna Denomme",9,11
"crs windsor 2025","Open Contender","Pool","Mountain Lion","Certified Turtle","Sreesai Katiki","Jacob Lamontagne","Salvatore Guagenti","Drew Davis",11,8
"crs windsor 2025","Open Contender","Pool","tung x9 sahur","Ball Slappers","Dylan Mark","Nathan Toews","Jessie Panchaud","Gio DeBlasi",11,3
"crs windsor 2025","Open Contender","Pool","Slammoed","hasagi ","Nathan Warner","Lance Markowitz","Jonathan Ong","Tahseen Robbani",6,11
"crs windsor 2025","Open Contender","Quarter-final","Rose Maple City","Certified Turtle","Macy Pinsonneault","Trevor Fleming","Salvatore Guagenti","Drew Davis",21,17
"crs windsor 2025","Open Contender","Quarter-final","Rose Maple City","Certified Turtle","Macy Pinsonneault","Trevor Fleming","Salvatore Guagenti","Drew Davis",17,21
"crs windsor 2025","Open Contender","Quarter-final","Rose Maple City","Certified Turtle","Macy Pinsonneault","Trevor Fleming","Salvatore Guagenti","Drew Davis",21,16
