"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"usar2024east","5.0+ Open","P5: Semi-final","Gen Z","Swiss Cheese Defense","Gabriel Finocchi","Connor Prelich","Tyler Fernandez","Lucas Pruett",15,21
"usar2024east","5.0+ Open","P9: Semi-final","Hall Pass","Weather boys","Thomas Hoffman","Charlie Camarena","Joey Maichen","Charles Tipton",21,18
"usar2024east","5.0+ Open","P9: Semi-final","Sugar Rush","Throwing For Content","Kyle Fowler","Jacob Narayan","Josh Hutko","Riley Nassour",21,18
"usar2024east","5.0+ Open","P13: Semi-final","LL Open Lanes","LL Handsy","Josh DiDonato","Mike Garrett","Jake Mottershead","Matt Spolarich",1,0
"usar2024east","5.0+ Open","P17: Semi-final","Ryder/Brown","GWR Fat Free","Declan Brown","Drew Ryder","A.j. Martin","Calvin Smith",19,21
"usar2024east","5.0+ Open","P17: Semi-final","Quick Draw","Tubby","Pat Marinich","Caleb White","Sam Mccune","Dustin Grant",21,18
"usar2024east","5.0+ Open","P21: Semi-final","Apricot’s Army","WOMP WOMP!","Tyler Keener","Jake Hurst","Dalton Gilder","Brandon Stokes",21,18
"usar2024east","5.0+ Open","P21: Semi-final","New Kid in Town","Parked and wrecked","Andrew Greer","Tommy Drake","Nathan Montgomery","Samuel Corey",19,21
"usar2024east","5.0+ Open","P25: Semi-final","Half Premier","Fresh Cuts","Noah Vasington","Michael Catuccio","Mike Hamilton","Ethan Westfall",-1,0
"usar2024east","5.0+ Open","P25: Semi-final","Freakuency Shift","Weakest Car Seat Headrest Enjoyers","Prady Vijayakumar","Seth Cutler","Jared Dean Katz","Nic Albornoz",15,21
"usar2024east","5.0+ Open","Final","Sparky Sparky Boom Men","Rogue","Sunny Gu","Connor Nelson","Thomas Hamilton","Ryan Marino",21,18
"usar2024east","5.0+ Open","Final","Sparky Sparky Boom Men","Rogue","Sunny Gu","Connor Nelson","Thomas Hamilton","Ryan Marino",18,21
"usar2024east","5.0+ Open","Final","Sparky Sparky Boom Men","Rogue","Sunny Gu","Connor Nelson","Thomas Hamilton","Ryan Marino",21,19
"usar2024east","5.0+ Open","P3: Final","Coffin Flop","Mermaid Sparkle","Ryan Gross","Matthew Cole","Christian Bennett","Noah Luskus",-1,0
"usar2024east","5.0+ Open","P5: Final","Profit Boost","Swiss Cheese Defense","Justin Shaytar","Kieran Rose","Tyler Fernandez","Lucas Pruett",24,26
"usar2024east","5.0+ Open","P9: Final","Hall Pass","Sugar Rush","Thomas Hoffman","Charlie Camarena","Kyle Fowler","Jacob Narayan",0,-1
"usar2024east","5.0+ Open","P17: Final","GWR Fat Free","Quick Draw","A.j. Martin","Calvin Smith","Pat Marinich","Caleb White",18,21
"usar2024east","5.0+ Open","P19: Final","Tubby","Ryder/Brown","Sam Mccune","Dustin Grant","Declan Brown","Drew Ryder",23,21
"usar2024east","5.0+ Open","P21: Final","Apricot’s Army","Parked and wrecked","Tyler Keener","Jake Hurst","Nathan Montgomery","Samuel Corey",21,17
"usar2024east","5.0+ Open","P25: Final","Fresh Cuts","Weakest Car Seat Headrest Enjoyers","Mike Hamilton","Ethan Westfall","Jared Dean Katz","Nic Albornoz",21,18
"usar2024east","4.0+ Women's","Pool","Tile Swap","uconn","Julia Brochu","Sarah Allen","Lydia Andusko","Bella Hillman",21,7
"usar2024east","4.0+ Women's","Pool","Loopy Juice","Women in Stem","Lourna Szabanos","Kate B","Bel Belvedere","Lauren Viado",17,21
"usar2024east","4.0+ Women's","Pool","freshest off the boat","we be fresh","Katheleen Phan","Stef Ding","Laura Catuccio","Andie Lamontagne",21,6
"usar2024east","4.0+ Women's","Pool","Diving Hitters Club","That's What She Set","Joelle Nguyen","Malia Wanderer","Amanda Jamieson","Emma Thornberg",21,8
"usar2024east","4.0+ Women's","Pool","Tile Swap","Women in Stem","Julia Brochu","Sarah Allen","Bel Belvedere","Lauren Viado",21,10
"usar2024east","4.0+ Women's","Pool","V Squared","uconn","Mackenzie Vogt","Sarah Vilardo","Lydia Andusko","Bella Hillman",21,9
"usar2024east","4.0+ Women's","Pool","freshest off the boat","That's What She Set","Katheleen Phan","Stef Ding","Amanda Jamieson","Emma Thornberg",21,8
"usar2024east","4.0+ Women's","Pool","Goofy Goobers","we be fresh","Alyssa Drain","Katrina Gabriella","Laura Catuccio","Andie Lamontagne",21,16
"usar2024east","4.0+ Women's","Pool","Tile Swap","V Squared","Julia Brochu","Sarah Allen","Mackenzie Vogt","Sarah Vilardo",21,13
"usar2024east","4.0+ Women's","Pool","Loopy Juice","uconn","Lourna Szabanos","Kate B","Lydia Andusko","Bella Hillman",21,11
"usar2024east","4.0+ Women's","Pool","freshest off the boat","Goofy Goobers","Katheleen Phan","Stef Ding","Alyssa Drain","Katrina Gabriella",21,11
"usar2024east","4.0+ Women's","Pool","Diving Hitters Club","we be fresh","Joelle Nguyen","Malia Wanderer","Laura Catuccio","Andie Lamontagne",21,7
"usar2024east","4.0+ Women's","Pool","Loopy Juice","V Squared","Lourna Szabanos","Kate B","Mackenzie Vogt","Sarah Vilardo",21,16
"usar2024east","4.0+ Women's","Pool","Women in Stem","uconn","Bel Belvedere","Lauren Viado","Lydia Andusko","Bella Hillman",21,6
"usar2024east","4.0+ Women's","Pool","Diving Hitters Club","Goofy Goobers","Joelle Nguyen","Malia Wanderer","Alyssa Drain","Katrina Gabriella",21,18
"usar2024east","4.0+ Women's","Pool","That's What She Set","we be fresh","Amanda Jamieson","Emma Thornberg","Laura Catuccio","Andie Lamontagne",20,22
"usar2024east","4.0+ Women's","Pool","Tile Swap","Loopy Juice","Julia Brochu","Sarah Allen","Lourna Szabanos","Kate B",21,11
"usar2024east","4.0+ Women's","Pool","V Squared","Women in Stem","Mackenzie Vogt","Sarah Vilardo","Bel Belvedere","Lauren Viado",21,17
"usar2024east","4.0+ Women's","Pool","freshest off the boat","Diving Hitters Club","Katheleen Phan","Stef Ding","Joelle Nguyen","Malia Wanderer",21,19
"usar2024east","4.0+ Women's","Pool","Goofy Goobers","That's What She Set","Alyssa Drain","Katrina Gabriella","Amanda Jamieson","Emma Thornberg",21,10
"usar2024east","4.0+ Women's","Round of 16","Loopy Juice","uconn","Lourna Szabanos","Kate B","Lydia Andusko","Bella Hillman",21,8
"usar2024east","4.0+ Women's","Round of 16","Loopy Juice","uconn","Lourna Szabanos","Kate B","Lydia Andusko","Bella Hillman",21,14
"usar2024east","4.0+ Women's","Round of 16","we be fresh","That's What She Set","Laura Catuccio","Andie Lamontagne","Amanda Jamieson","Emma Thornberg",17,21
"usar2024east","4.0+ Women's","Round of 16","we be fresh","That's What She Set","Laura Catuccio","Andie Lamontagne","Amanda Jamieson","Emma Thornberg",17,21
"usar2024east","4.0+ Women's","Quarter-final","Tile Swap","That's What She Set","Julia Brochu","Sarah Allen","Amanda Jamieson","Emma Thornberg",21,11
