"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","The 2 Goons","Jatt McAhn","Issac Hwang","Ethan Jeon","Jeffrey Ahn","Patrick McEwen",17,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Pump Fake ","Die Spikeballer","Dylan Rehman","Matthew Michaelis","Emma Curran","Quin Houck",21,18
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Soju Bomb! 🍺 💣","Curry & Mayo","Kennedy Nguyen","Alan Gao","Kris Vikram","Jeremy Schneider",21,16
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Tuff Terriers","Unc & Sons Co.","Finn Dunne","Benjamin Colao","Brennen Cannata","Lucas Peron",21,16
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Fried Pork","Break & Run","Lucas Hope","Ryan Park","Thomas Ross","Shyam Patel",21,17
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Paul and Michael","Pawling Spikeball League","Michael Rascati","Paul Berrey","Jake Harris","Seth Brightman",21,7
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","The Young’uns","Arya/Ani","Boris McCoy","Ethan Bordoff","Arya Ramanan","Anirudh Koduganti",21,10
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","BPD (Brian Perlson’s Disciples)","BT bakes","Ryland Holdren","Henry Cheung","Sanjay Ramcharan","Cailley Biagini",21,17
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Big Time Rush","Girlboss","Jack Mallett","Xavier Grazado","Shea Hanna","Domenic Corona",21,12
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","captain beer and his first mate","Winners","Evan Phillips","Stephen DePasquale","Vineet Varghese","Ezra Lerman",21,17
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Monkey shirt","Chiva Hermanos","Charlie Labarge","Soren Brown","Camilo Cruz","Edgar Cruz",21,11
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Bombs Xu-way ","Rea of Sunshine","Edward Xu","Cole Bombard","Jason Rea","Kyle Ling",21,10
