"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"on provincials 2023","Open Advanced","Pool","Vatoz Locos","The Utilities","David Reyes","Luis Serrano","Liam Mcrae","Johnny McRae",17,21
"on provincials 2023","Open Advanced","Pool","TIMandBRI goes to school","gg (ez)","Tim Cheung","Brian Young","Gavin De Moura","Gorgin Fazli",12,21
"on provincials 2023","Open Advanced","Pool","Ambiflextrous","Round Bellies","Alex Vetero","Nicolas Hardy","Richard Noel","Victor Huang",13,21
"on provincials 2023","Open Advanced","Pool","Ricky Rich","Roundnet Royals","Richard Lam","Ricardo Boscan","William Pigeon","James Sampson",21,16
"on provincials 2023","Open Advanced","Round of 32","Phantom","Win or Lose","Jack Robinson","Jordan Martin","Chingle Au","Joshua Dahmer",16,21
"on provincials 2023","Open Advanced","Round of 32","Phantom","Win or Lose","Jack Robinson","Jordan Martin","Chingle Au","Joshua Dahmer",21,17
"on provincials 2023","Open Advanced","Round of 32","Phantom","Win or Lose","Jack Robinson","Jordan Martin","Chingle Au","Joshua Dahmer",21,16
"on provincials 2023","Open Advanced","Round of 32","Vatoz Locos","Ambiflextrous","David Reyes","Luis Serrano","Alex Vetero","Nicolas Hardy",21,17
"on provincials 2023","Open Advanced","Round of 32","Vatoz Locos","Ambiflextrous","David Reyes","Luis Serrano","Alex Vetero","Nicolas Hardy",21,12
"on provincials 2023","Open Advanced","Round of 32","The Utilities","Krackshot Kings","Liam Mcrae","Johnny McRae","Roli Jule","kory crookston",21,19
"on provincials 2023","Open Advanced","Round of 32","The Utilities","Krackshot Kings","Liam Mcrae","Johnny McRae","Roli Jule","kory crookston",22,20
"on provincials 2023","Open Advanced","Round of 32","June Babies","WRO Dutch Oven","Gabriel Contursi","John Lape","Ian Barnes","Nathan Toews",21,15
"on provincials 2023","Open Advanced","Round of 32","June Babies","WRO Dutch Oven","Gabriel Contursi","John Lape","Ian Barnes","Nathan Toews",21,17
