"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrscolumbus","4.0 Contender","Pool","Fishies","Dean/Hui","Dorian Caporal","Dylan Noker","Dean Wasil","Hui Ying Stradiot",21,14
"mrscolumbus","4.0 Contender","Round of 32","Hanson/Horvath","Westyn/Meghan","Brendon Hanson","James Horvath","Meghan Hubbard","Westyn Braun",21,0
"mrscolumbus","4.0 Contender","Round of 32","Hanson/Horvath","Westyn/Meghan","Brendon Hanson","James Horvath","Meghan Hubbard","Westyn Braun",21,4
"mrscolumbus","4.0 Contender","Round of 32","Fwango","Bounce Backs","Zach Regas","Andrew Enright","William Fan","Juan Orellana",21,14
"mrscolumbus","4.0 Contender","Round of 32","Fwango","Bounce Backs","Zach Regas","Andrew Enright","William Fan","Juan Orellana",21,6
"mrscolumbus","4.0 Contender","Round of 32","Wookies","Cohen/Seth","Tiff Ding","Bel Belvedere","Cohen Lampton","Seth Grieshop",21,13
"mrscolumbus","4.0 Contender","Round of 32","Wookies","Cohen/Seth","Tiff Ding","Bel Belvedere","Cohen Lampton","Seth Grieshop",22,20
"mrscolumbus","4.0 Contender","Round of 32","Drew Banziger Fan Club","Anabolic","Garrett Loiselle","Luke Jackson","Josh Beigel","Jack Van Riper",22,20
"mrscolumbus","4.0 Contender","Round of 32","Drew Banziger Fan Club","Anabolic","Garrett Loiselle","Luke Jackson","Josh Beigel","Jack Van Riper",18,21
"mrscolumbus","4.0 Contender","Round of 32","Drew Banziger Fan Club","Anabolic","Garrett Loiselle","Luke Jackson","Josh Beigel","Jack Van Riper",18,21
"mrscolumbus","4.0 Contender","Round of 16","Fishy Boys","Anabolic","Tom Rogers","PJ Showalter","Josh Beigel","Jack Van Riper",21,11
"mrscolumbus","4.0 Contender","Round of 16","Fishy Boys","Anabolic","Tom Rogers","PJ Showalter","Josh Beigel","Jack Van Riper",21,19
"mrscolumbus","4.0 Contender","Round of 16",".......kidding, kidding, kidding","Wookies","Kai Zafren","Zach Carver","Tiff Ding","Bel Belvedere",21,9
"mrscolumbus","4.0 Contender","Round of 16",".......kidding, kidding, kidding","Wookies","Kai Zafren","Zach Carver","Tiff Ding","Bel Belvedere",21,7
"mrscolumbus","4.0 Contender","Round of 16","Jah and Dah","Fwango","Andrew Carmody","Diego Lopez","Zach Regas","Andrew Enright",21,17
"mrscolumbus","4.0 Contender","Round of 16","Jah and Dah","Fwango","Andrew Carmody","Diego Lopez","Zach Regas","Andrew Enright",21,9
"mrscolumbus","4.0 Contender","Round of 16","Smooth Sailing","Hanson/Horvath","Jackson Carpenter","Chase Carpenter","Brendon Hanson","James Horvath",21,13
"mrscolumbus","4.0 Contender","Round of 16","Smooth Sailing","Hanson/Horvath","Jackson Carpenter","Chase Carpenter","Brendon Hanson","James Horvath",21,23
"mrscolumbus","4.0 Contender","Round of 16","Smooth Sailing","Hanson/Horvath","Jackson Carpenter","Chase Carpenter","Brendon Hanson","James Horvath",21,8
"mrscolumbus","4.0 Contender","Round of 16","Fishies","Jobin's Fan Club","Dorian Caporal","Dylan Noker","William White","Brock Lodato",16,21
"mrscolumbus","4.0 Contender","Round of 16","Fishies","Jobin's Fan Club","Dorian Caporal","Dylan Noker","William White","Brock Lodato",11,21
"mrscolumbus","4.0 Contender","Round of 16","Lil Booties","Dean/Hui","Ryland Holdren","Sean Santos","Dean Wasil","Hui Ying Stradiot",21,18
"mrscolumbus","4.0 Contender","Round of 16","Lil Booties","Dean/Hui","Ryland Holdren","Sean Santos","Dean Wasil","Hui Ying Stradiot",21,13
"mrscolumbus","4.0 Contender","Round of 16","Slammoed","Tikka Tikitaka","Lance Markowitz","Nathan Warner","Arjun Dhankani","Jhanaj Quispe",22,20
"mrscolumbus","4.0 Contender","Round of 16","Slammoed","Tikka Tikitaka","Lance Markowitz","Nathan Warner","Arjun Dhankani","Jhanaj Quispe",21,13
"mrscolumbus","4.0 Contender","Round of 16","Micah/Sal","Looks Maxed","Sal Guagenti","Micah Rawalt","Rob's Traveler","Samantha Barklow",1,0
"mrscolumbus","4.0 Contender","Round of 16","Micah/Sal","Looks Maxed","Sal Guagenti","Micah Rawalt","Rob's Traveler","Samantha Barklow",1,0
"mrscolumbus","4.0 Contender","Quarter-final","Fishy Boys","Micah/Sal","Tom Rogers","PJ Showalter","Sal Guagenti","Micah Rawalt",0,1
"mrscolumbus","4.0 Contender","Quarter-final","Fishy Boys","Micah/Sal","Tom Rogers","PJ Showalter","Sal Guagenti","Micah Rawalt",-2,0
"mrscolumbus","4.0 Contender","Quarter-final",".......kidding, kidding, kidding","Slammoed","Kai Zafren","Zach Carver","Lance Markowitz","Nathan Warner",21,19
"mrscolumbus","4.0 Contender","Quarter-final",".......kidding, kidding, kidding","Slammoed","Kai Zafren","Zach Carver","Lance Markowitz","Nathan Warner",21,14
"mrscolumbus","4.0 Contender","Quarter-final","Jah and Dah","Lil Booties","Andrew Carmody","Diego Lopez","Ryland Holdren","Sean Santos",17,21
"mrscolumbus","4.0 Contender","Quarter-final","Jah and Dah","Lil Booties","Andrew Carmody","Diego Lopez","Ryland Holdren","Sean Santos",18,21
"mrscolumbus","4.0 Contender","Quarter-final","Smooth Sailing","Jobin's Fan Club","Jackson Carpenter","Chase Carpenter","William White","Brock Lodato",22,20
"mrscolumbus","4.0 Contender","Quarter-final","Smooth Sailing","Jobin's Fan Club","Jackson Carpenter","Chase Carpenter","William White","Brock Lodato",21,23
"mrscolumbus","4.0 Contender","Quarter-final","Smooth Sailing","Jobin's Fan Club","Jackson Carpenter","Chase Carpenter","William White","Brock Lodato",16,21
"mrscolumbus","4.0 Contender","P9: Quarter-final","Looks Maxed","Anabolic","Rob's Traveler","Samantha Barklow","Josh Beigel","Jack Van Riper",0,-2
"mrscolumbus","4.0 Contender","P9: Quarter-final","Tikka Tikitaka","Wookies","Arjun Dhankani","Jhanaj Quispe","Tiff Ding","Bel Belvedere",-2,0
"mrscolumbus","4.0 Contender","P9: Quarter-final","Dean/Hui","Fwango","Dean Wasil","Hui Ying Stradiot","Zach Regas","Andrew Enright",21,13
"mrscolumbus","4.0 Contender","P9: Quarter-final","Fishies","Hanson/Horvath","Dorian Caporal","Dylan Noker","Brendon Hanson","James Horvath",21,14
"mrscolumbus","4.0 Contender","Semi-final","Micah/Sal","Jobin's Fan Club","Sal Guagenti","Micah Rawalt","William White","Brock Lodato",21,19
"mrscolumbus","4.0 Contender","Semi-final","Micah/Sal","Jobin's Fan Club","Sal Guagenti","Micah Rawalt","William White","Brock Lodato",19,21
"mrscolumbus","4.0 Contender","Semi-final","Micah/Sal","Jobin's Fan Club","Sal Guagenti","Micah Rawalt","William White","Brock Lodato",21,23
"mrscolumbus","4.0 Contender","Semi-final",".......kidding, kidding, kidding","Lil Booties","Kai Zafren","Zach Carver","Ryland Holdren","Sean Santos",21,13
